v8-version,10,2,154,26,-node.25,0
v8-platform,macos,macos
shared-library,/Users/baseem/.nvm/versions/node/v18.15.0/bin/node,0x104790000,0x105aaeb60,75022336
code-source-info,0x9f0cdebf140,617,0,6063,C0O0C4O6063,,
code-creation,Function,10,167084,0x9f0cdebf6e0,104, /Users/baseem/.code/uvtool/node_modules/pg-types/lib/binaryParsers.js:1:1,0x9f0cdebf0b8,~
code-source-info,0x9f0cdebf6e0,617,0,6063,C0O0C5O17C8O17C12O17C14O54C18O54C20O1168C24O1168C26O2161C30O2161C32O2326C36O2326C38O2493C42O2493C44O2577C48O2577C50O2662C54O2662C56O3167C60O3167C62O3814C66O3814C68O5326C72O5326C74O5397C78O5397C80O5500C85O6028C92O6055C98O6043C103O6062,,
tick,0x105ab10f4,167084,1,0x1048341bc,3,0x0,0x109c1f300,0x109c2cf68,0x109c2dafc,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x9f0cdeb6ac0,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x9f0cdeb5887,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x9f0cdeb4603,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x9f0cdeb1ccd,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x3048767dc89,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x30b64ec68d16,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec4b439,0x2dfcbb2354da
code-creation,Eval,10,167334,0x222ee370a550,5, /Users/baseem/.code/uvtool/node_modules/pg-int8/index.js:1:1,0x222ee370a3f8,~
script-source,618,/Users/baseem/.code/uvtool/node_modules/pg-int8/index.js,'use strict';\n\n// selected so (BASE - 1) * 0x100000000 + 0xffffffff is a safe integer\nvar BASE = 1000000;\n\nfunction readInt8(buffer) {\n\x09var high = buffer.readInt32BE(0);\n\x09var low = buffer.readUInt32BE(4);\n\x09var sign = '';\n\n\x09if (high < 0) {\n\x09\x09high = ~high + (low === 0);\n\x09\x09low = (~low + 1) >>> 0;\n\x09\x09sign = '-';\n\x09}\n\n\x09var result = '';\n\x09var carry;\n\x09var t;\n\x09var digits;\n\x09var pad;\n\x09var l;\n\x09var i;\n\n\x09{\n\x09\x09carry = high % BASE;\n\x09\x09high = high / BASE >>> 0;\n\n\x09\x09t = 0x100000000 * carry + low;\n\x09\x09low = t / BASE >>> 0;\n\x09\x09digits = '' + (t - BASE * low);\n\n\x09\x09if (low === 0 && high === 0) {\n\x09\x09\x09return sign + digits + result;\n\x09\x09}\n\n\x09\x09pad = '';\n\x09\x09l = 6 - digits.length;\n\n\x09\x09for (i = 0; i < l; i++) {\n\x09\x09\x09pad += '0';\n\x09\x09}\n\n\x09\x09result = pad + digits + result;\n\x09}\n\n\x09{\n\x09\x09carry = high % BASE;\n\x09\x09high = high / BASE >>> 0;\n\n\x09\x09t = 0x100000000 * carry + low;\n\x09\x09low = t / BASE >>> 0;\n\x09\x09digits = '' + (t - BASE * low);\n\n\x09\x09if (low === 0 && high === 0) {\n\x09\x09\x09return sign + digits + result;\n\x09\x09}\n\n\x09\x09pad = '';\n\x09\x09l = 6 - digits.length;\n\n\x09\x09for (i = 0; i < l; i++) {\n\x09\x09\x09pad += '0';\n\x09\x09}\n\n\x09\x09result = pad + digits + result;\n\x09}\n\n\x09{\n\x09\x09carry = high % BASE;\n\x09\x09high = high / BASE >>> 0;\n\n\x09\x09t = 0x100000000 * carry + low;\n\x09\x09low = t / BASE >>> 0;\n\x09\x09digits = '' + (t - BASE * low);\n\n\x09\x09if (low === 0 && high === 0) {\n\x09\x09\x09return sign + digits + result;\n\x09\x09}\n\n\x09\x09pad = '';\n\x09\x09l = 6 - digits.length;\n\n\x09\x09for (i = 0; i < l; i++) {\n\x09\x09\x09pad += '0';\n\x09\x09}\n\n\x09\x09result = pad + digits + result;\n\x09}\n\n\x09{\n\x09\x09carry = high % BASE;\n\x09\x09t = 0x100000000 * carry + low;\n\x09\x09digits = '' + t % BASE;\n\n\x09\x09return sign + digits + result;\n\x09}\n}\n\nmodule.exports = readInt8;\n
code-source-info,0x222ee370a550,618,0,1572,C0O0C4O1572,,
code-creation,Function,10,167417,0x222ee370a630,26, /Users/baseem/.code/uvtool/node_modules/pg-int8/index.js:1:1,0x222ee370a4c8,~
code-source-info,0x222ee370a630,618,0,1572,C0O0C10O97C16O97C18O1545C20O1560C25O1571,,
code-creation,Eval,10,167625,0x222ee370b4a8,5, /Users/baseem/.code/uvtool/node_modules/pg-types/lib/builtins.js:1:1,0x222ee370b360,~
script-source,619,/Users/baseem/.code/uvtool/node_modules/pg-types/lib/builtins.js,/**\n * Following query was used to generate this file:\n\n SELECT json_object_agg(UPPER(PT.typname)\x2C PT.oid::int4 ORDER BY pt.oid)\n FROM pg_type PT\n WHERE typnamespace = (SELECT pgn.oid FROM pg_namespace pgn WHERE nspname = 'pg_catalog') -- Take only builting Postgres types with stable OID (extension types are not guaranted to be stable)\n AND typtype = 'b' -- Only basic types\n AND typelem = 0 -- Ignore aliases\n AND typisdefined -- Ignore undefined types\n */\n\nmodule.exports = {\n    BOOL: 16\x2C\n    BYTEA: 17\x2C\n    CHAR: 18\x2C\n    INT8: 20\x2C\n    INT2: 21\x2C\n    INT4: 23\x2C\n    REGPROC: 24\x2C\n    TEXT: 25\x2C\n    OID: 26\x2C\n    TID: 27\x2C\n    XID: 28\x2C\n    CID: 29\x2C\n    JSON: 114\x2C\n    XML: 142\x2C\n    PG_NODE_TREE: 194\x2C\n    SMGR: 210\x2C\n    PATH: 602\x2C\n    POLYGON: 604\x2C\n    CIDR: 650\x2C\n    FLOAT4: 700\x2C\n    FLOAT8: 701\x2C\n    ABSTIME: 702\x2C\n    RELTIME: 703\x2C\n    TINTERVAL: 704\x2C\n    CIRCLE: 718\x2C\n    MACADDR8: 774\x2C\n    MONEY: 790\x2C\n    MACADDR: 829\x2C\n    INET: 869\x2C\n    ACLITEM: 1033\x2C\n    BPCHAR: 1042\x2C\n    VARCHAR: 1043\x2C\n    DATE: 1082\x2C\n    TIME: 1083\x2C\n    TIMESTAMP: 1114\x2C\n    TIMESTAMPTZ: 1184\x2C\n    INTERVAL: 1186\x2C\n    TIMETZ: 1266\x2C\n    BIT: 1560\x2C\n    VARBIT: 1562\x2C\n    NUMERIC: 1700\x2C\n    REFCURSOR: 1790\x2C\n    REGPROCEDURE: 2202\x2C\n    REGOPER: 2203\x2C\n    REGOPERATOR: 2204\x2C\n    REGCLASS: 2205\x2C\n    REGTYPE: 2206\x2C\n    UUID: 2950\x2C\n    TXID_SNAPSHOT: 2970\x2C\n    PG_LSN: 3220\x2C\n    PG_NDISTINCT: 3361\x2C\n    PG_DEPENDENCIES: 3402\x2C\n    TSVECTOR: 3614\x2C\n    TSQUERY: 3615\x2C\n    GTSVECTOR: 3642\x2C\n    REGCONFIG: 3734\x2C\n    REGDICTIONARY: 3769\x2C\n    JSONB: 3802\x2C\n    REGNAMESPACE: 4089\x2C\n    REGROLE: 4096\n};\n
code-source-info,0x222ee370b4a8,619,0,1564,C0O0C4O1564,,
code-creation,Function,10,167709,0x222ee370b908,10, /Users/baseem/.code/uvtool/node_modules/pg-types/lib/builtins.js:1:1,0x222ee370b420,~
code-source-info,0x222ee370b908,619,0,1564,C0O461C4O476C9O1563,,
code-creation,LazyCompile,10,167750,0x222ee370bc80,604,init /Users/baseem/.code/uvtool/node_modules/pg-types/lib/textParsers.js:166:20,0x9f0cdeb7d60,~
code-source-info,0x222ee370bc80,610,3391,5329,C0O3406C6O3406C11O3447C17O3447C22O3485C28O3485C33O3523C39O3523C44O3560C49O3574C53O3560C58O3604C63O3618C67O3604C72O3650C78O3650C83O3677C91O3677C96O3714C104O3714C109O3773C117O3773C122O3815C130O3815C135O3853C143O3853C148O3898C156O3898C161O3938C169O3938C174O3972C182O3972C187O4007C195O4007C200O4053C208O4053C213O4099C221O4099C226O4145C234O4145C239O4194C247O4194C252O4240C260O4240C265O4286C273O4286C278O4332C286O4332C291O4379C299O4379C304O4422C312O4422C317O4468C325O4468C330O4504C338O4504C343O4540C351O4540C356O4589C364O4589C369O4635C377O4635C382O4702C390O4702C395O4745C403O4745C408O4809C416O4809C421O4842C429O4842C434O4880C440O4880C445O4908C448O4922C452O4927C457O4933C462O4938C466O4933C472O4908C477O4956C482O4971C486O4976C491O4982C496O4987C500O4982C506O4956C511O5006C519O5006C524O5049C532O5049C537O5094C545O5094C550O5144C558O5144C563O5190C571O5190C576O5236C584O5236C589O5282C597O5282C603O5328,,
code-creation,LazyCompile,10,167792,0x222ee370c0e0,16, /Users/baseem/.code/uvtool/node_modules/pg-types/index.js:41:26,0x9f0cdeb68d0,~
code-source-info,0x222ee370c0e0,609,1064,1121,C0O1085C3O1097C10O1107C15O1120,,
code-creation,LazyCompile,10,167834,0x222ee370c230,230,init /Users/baseem/.code/uvtool/node_modules/pg-types/lib/binaryParsers.js:236:20,0x9f0cdebf598,~
code-source-info,0x222ee370c230,617,5508,6025,C0O5523C6O5523C11O5551C17O5551C22O5579C28O5579C33O5607C39O5607C44O5635C52O5635C57O5667C65O5667C70O5698C78O5698C83O5729C89O5729C94O5756C102O5781C111O5781C118O5756C123O5803C131O5828C140O5828C147O5803C152O5849C160O5849C165O5879C173O5879C178O5909C186O5909C191O5939C199O5939C204O5969C212O5969C217O5999C223O5999C229O6024,,
code-creation,LazyCompile,10,167875,0x222ee370c450,16, /Users/baseem/.code/uvtool/node_modules/pg-types/index.js:45:28,0x9f0cdeb6920,~
code-source-info,0x222ee370c450,609,1152,1211,C0O1173C3O1185C10O1197C15O1210,,
code-creation,LazyCompile,10,167875,0x222ee370c5a0,40,getTypeParser /Users/baseem/.code/uvtool/node_modules/pg-types/index.js:25:24,0x9f0cdeb6830,~
code-source-info,0x222ee370c5a0,609,717,863,C0O735C8O764C13O780C18O796C20O811C21O818C26O836C32O844C39O861,,
tick,0x104dd9584,168167,1,0x1048341bc,3,0x0,0x109c1f300,0x109c2cf68,0x109c2dafc,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x9f0cdeb1cd6,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x3048767dc89,0x109c2e670,0x109c738c0,0x109c29588,0x109c2b1f0,0x109c25488,0x109c1ffbc,0x30b64ec68d16,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec4b439,0x2dfcbb2354da
code-creation,Eval,10,168209,0x222ee370cf88,5, /Users/baseem/.code/uvtool/node_modules/pg/lib/sasl.js:1:1,0x222ee370cdb0,~
script-source,620,/Users/baseem/.code/uvtool/node_modules/pg/lib/sasl.js,'use strict'\nconst crypto = require('crypto')\n\nfunction startSession(mechanisms) {\n  if (mechanisms.indexOf('SCRAM-SHA-256') === -1) {\n    throw new Error('SASL: Only mechanism SCRAM-SHA-256 is currently supported')\n  }\n\n  const clientNonce = crypto.randomBytes(18).toString('base64')\n\n  return {\n    mechanism: 'SCRAM-SHA-256'\x2C\n    clientNonce\x2C\n    response: 'n\x2C\x2Cn=*\x2Cr=' + clientNonce\x2C\n    message: 'SASLInitialResponse'\x2C\n  }\n}\n\nfunction continueSession(session\x2C password\x2C serverData) {\n  if (session.message !== 'SASLInitialResponse') {\n    throw new Error('SASL: Last message was not SASLInitialResponse')\n  }\n  if (typeof password !== 'string') {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: client password must be a string')\n  }\n  if (password === '') {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: client password must be a non-empty string')\n  }\n  if (typeof serverData !== 'string') {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: serverData must be a string')\n  }\n\n  const sv = parseServerFirstMessage(serverData)\n\n  if (!sv.nonce.startsWith(session.clientNonce)) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: server nonce does not start with client nonce')\n  } else if (sv.nonce.length === session.clientNonce.length) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: server nonce is too short')\n  }\n\n  var saltBytes = Buffer.from(sv.salt\x2C 'base64')\n\n  var saltedPassword = crypto.pbkdf2Sync(password\x2C saltBytes\x2C sv.iteration\x2C 32\x2C 'sha256')\n\n  var clientKey = hmacSha256(saltedPassword\x2C 'Client Key')\n  var storedKey = sha256(clientKey)\n\n  var clientFirstMessageBare = 'n=*\x2Cr=' + session.clientNonce\n  var serverFirstMessage = 'r=' + sv.nonce + '\x2Cs=' + sv.salt + '\x2Ci=' + sv.iteration\n\n  var clientFinalMessageWithoutProof = 'c=biws\x2Cr=' + sv.nonce\n\n  var authMessage = clientFirstMessageBare + '\x2C' + serverFirstMessage + '\x2C' + clientFinalMessageWithoutProof\n\n  var clientSignature = hmacSha256(storedKey\x2C authMessage)\n  var clientProofBytes = xorBuffers(clientKey\x2C clientSignature)\n  var clientProof = clientProofBytes.toString('base64')\n\n  var serverKey = hmacSha256(saltedPassword\x2C 'Server Key')\n  var serverSignatureBytes = hmacSha256(serverKey\x2C authMessage)\n\n  session.message = 'SASLResponse'\n  session.serverSignature = serverSignatureBytes.toString('base64')\n  session.response = clientFinalMessageWithoutProof + '\x2Cp=' + clientProof\n}\n\nfunction finalizeSession(session\x2C serverData) {\n  if (session.message !== 'SASLResponse') {\n    throw new Error('SASL: Last message was not SASLResponse')\n  }\n  if (typeof serverData !== 'string') {\n    throw new Error('SASL: SCRAM-SERVER-FINAL-MESSAGE: serverData must be a string')\n  }\n\n  const { serverSignature } = parseServerFinalMessage(serverData)\n\n  if (serverSignature !== session.serverSignature) {\n    throw new Error('SASL: SCRAM-SERVER-FINAL-MESSAGE: server signature does not match')\n  }\n}\n\n/**\n * printable       = %x21-2B / %x2D-7E\n *                   ;; Printable ASCII except "\x2C".\n *                   ;; Note that any "printable" is also\n *                   ;; a valid "value".\n */\nfunction isPrintableChars(text) {\n  if (typeof text !== 'string') {\n    throw new TypeError('SASL: text must be a string')\n  }\n  return text\n    .split('')\n    .map((_\x2C i) => text.charCodeAt(i))\n    .every((c) => (c >= 0x21 && c <= 0x2b) || (c >= 0x2d && c <= 0x7e))\n}\n\n/**\n * base64-char     = ALPHA / DIGIT / "/" / "+"\n *\n * base64-4        = 4base64-char\n *\n * base64-3        = 3base64-char "="\n *\n * base64-2        = 2base64-char "=="\n *\n * base64          = *base64-4 [base64-3 / base64-2]\n */\nfunction isBase64(text) {\n  return /^(?:[a-zA-Z0-9+/]{4})*(?:[a-zA-Z0-9+/]{2}==|[a-zA-Z0-9+/]{3}=)?$/.test(text)\n}\n\nfunction parseAttributePairs(text) {\n  if (typeof text !== 'string') {\n    throw new TypeError('SASL: attribute pairs text must be a string')\n  }\n\n  return new Map(\n    text.split('\x2C').map((attrValue) => {\n      if (!/^.=/.test(attrValue)) {\n        throw new Error('SASL: Invalid attribute pair entry')\n      }\n      const name = attrValue[0]\n      const value = attrValue.substring(2)\n      return [name\x2C value]\n    })\n  )\n}\n\nfunction parseServerFirstMessage(data) {\n  const attrPairs = parseAttributePairs(data)\n\n  const nonce = attrPairs.get('r')\n  if (!nonce) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: nonce missing')\n  } else if (!isPrintableChars(nonce)) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: nonce must only contain printable characters')\n  }\n  const salt = attrPairs.get('s')\n  if (!salt) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: salt missing')\n  } else if (!isBase64(salt)) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: salt must be base64')\n  }\n  const iterationText = attrPairs.get('i')\n  if (!iterationText) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: iteration missing')\n  } else if (!/^[1-9][0-9]*$/.test(iterationText)) {\n    throw new Error('SASL: SCRAM-SERVER-FIRST-MESSAGE: invalid iteration count')\n  }\n  const iteration = parseInt(iterationText\x2C 10)\n\n  return {\n    nonce\x2C\n    salt\x2C\n    iteration\x2C\n  }\n}\n\nfunction parseServerFinalMessage(serverData) {\n  const attrPairs = parseAttributePairs(serverData)\n  const serverSignature = attrPairs.get('v')\n  if (!serverSignature) {\n    throw new Error('SASL: SCRAM-SERVER-FINAL-MESSAGE: server signature is missing')\n  } else if (!isBase64(serverSignature)) {\n    throw new Error('SASL: SCRAM-SERVER-FINAL-MESSAGE: server signature must be base64')\n  }\n  return {\n    serverSignature\x2C\n  }\n}\n\nfunction xorBuffers(a\x2C b) {\n  if (!Buffer.isBuffer(a)) {\n    throw new TypeError('first argument must be a Buffer')\n  }\n  if (!Buffer.isBuffer(b)) {\n    throw new TypeError('second argument must be a Buffer')\n  }\n  if (a.length !== b.length) {\n    throw new Error('Buffer lengths must match')\n  }\n  if (a.length === 0) {\n    throw new Error('Buffers cannot be empty')\n  }\n  return Buffer.from(a.map((_\x2C i) => a[i] ^ b[i]))\n}\n\nfunction sha256(text) {\n  return crypto.createHash('sha256').update(text).digest()\n}\n\nfunction hmacSha256(key\x2C msg) {\n  return crypto.createHmac('sha256'\x2C key).update(msg).digest()\n}\n\nmodule.exports = {\n  startSession\x2C\n  continueSession\x2C\n  finalizeSession\x2C\n}\n
code-source-info,0x222ee370cf88,620,0,6235,C0O0C4O6235,,
code-creation,Function,10,168417,0x222ee370d448,111, /Users/baseem/.code/uvtool/node_modules/pg/lib/sasl.js:1:1,0x222ee370cf00,~
code-source-info,0x222ee370d448,620,0,6235,C0O0C71O28C74O28C78O28C80O6160C87O6181C93O6197C99O6216C105O6175C110O6234,,
code-creation,Eval,10,168584,0x222ee370e9a8,5, /Users/baseem/.code/uvtool/node_modules/pgpass/lib/index.js:1:1,0x222ee370e840,~
script-source,621,/Users/baseem/.code/uvtool/node_modules/pgpass/lib/index.js,'use strict';\n\nvar path = require('path')\n  \x2C fs = require('fs')\n  \x2C helper = require('./helper.js')\n;\n\n\nmodule.exports = function(connInfo\x2C cb) {\n    var file = helper.getFileName();\n    \n    fs.stat(file\x2C function(err\x2C stat){\n        if (err || !helper.usePgPass(stat\x2C file)) {\n            return cb(undefined);\n        }\n\n        var st = fs.createReadStream(file);\n\n        helper.getPassword(connInfo\x2C st\x2C cb);\n    });\n};\n\nmodule.exports.warnTo = helper.warnTo;\n
code-source-info,0x222ee370e9a8,621,0,467,C0O0C4O467,,
code-creation,Function,10,168625,0x222ee370eb08,57, /Users/baseem/.code/uvtool/node_modules/pgpass/lib/index.js:1:1,0x222ee370e920,~
code-source-info,0x222ee370eb08,621,0,467,C0O0C5O26C8O26C13O51C16O51C20O51C22O78C25O78C29O78C31O105C35O120C39O435C47O459C51O450C56O466,,
code-creation,Eval,10,168792,0x222ee370f628,5, /Users/baseem/.code/uvtool/node_modules/pgpass/lib/helper.js:1:1,0x222ee370f3b0,~
script-source,622,/Users/baseem/.code/uvtool/node_modules/pgpass/lib/helper.js,'use strict';\n\nvar path = require('path')\n  \x2C Stream = require('stream').Stream\n  \x2C split = require('split2')\n  \x2C util = require('util')\n  \x2C defaultPort = 5432\n  \x2C isWin = (process.platform === 'win32')\n  \x2C warnStream = process.stderr\n;\n\n\nvar S_IRWXG = 56     //    00070(8)\n  \x2C S_IRWXO = 7      //    00007(8)\n  \x2C S_IFMT  = 61440  // 00170000(8)\n  \x2C S_IFREG = 32768  //  0100000(8)\n;\nfunction isRegFile(mode) {\n    return ((mode & S_IFMT) == S_IFREG);\n}\n\nvar fieldNames = [ 'host'\x2C 'port'\x2C 'database'\x2C 'user'\x2C 'password' ];\nvar nrOfFields = fieldNames.length;\nvar passKey = fieldNames[ nrOfFields -1 ];\n\n\nfunction warn() {\n    var isWritable = (\n        warnStream instanceof Stream &&\n          true === warnStream.writable\n    );\n\n    if (isWritable) {\n        var args = Array.prototype.slice.call(arguments).concat("\\n");\n        warnStream.write( util.format.apply(util\x2C args) );\n    }\n}\n\n\nObject.defineProperty(module.exports\x2C 'isWin'\x2C {\n    get : function() {\n        return isWin;\n    } \x2C\n    set : function(val) {\n        isWin = val;\n    }\n});\n\n\nmodule.exports.warnTo = function(stream) {\n    var old = warnStream;\n    warnStream = stream;\n    return old;\n};\n\nmodule.exports.getFileName = function(rawEnv){\n    var env = rawEnv || process.env;\n    var file = env.PGPASSFILE || (\n        isWin ?\n          path.join( env.APPDATA || './' \x2C 'postgresql'\x2C 'pgpass.conf' ) :\n          path.join( env.HOME || './'\x2C '.pgpass' )\n    );\n    return file;\n};\n\nmodule.exports.usePgPass = function(stats\x2C fname) {\n    if (Object.prototype.hasOwnProperty.call(process.env\x2C 'PGPASSWORD')) {\n        return false;\n    }\n\n    if (isWin) {\n        return true;\n    }\n\n    fname = fname || '<unkn>';\n\n    if (! isRegFile(stats.mode)) {\n        warn('WARNING: password file "%s" is not a plain file'\x2C fname);\n        return false;\n    }\n\n    if (stats.mode & (S_IRWXG | S_IRWXO)) {\n        /* If password file is insecure\x2C alert the user and ignore it. */\n        warn('WARNING: password file "%s" has group or world access; permissions should be u=rw (0600) or less'\x2C fname);\n        return false;\n    }\n\n    return true;\n};\n\n\nvar matcher = module.exports.match = function(connInfo\x2C entry) {\n    return fieldNames.slice(0\x2C -1).reduce(function(prev\x2C field\x2C idx){\n        if (idx == 1) {\n            // the port\n            if ( Number( connInfo[field] || defaultPort ) === Number( entry[field] ) ) {\n                return prev && true;\n            }\n        }\n        return prev && (\n            entry[field] === '*' ||\n              entry[field] === connInfo[field]\n        );\n    }\x2C true);\n};\n\n\nmodule.exports.getPassword = function(connInfo\x2C stream\x2C cb) {\n    var pass;\n    var lineStream = stream.pipe(split());\n\n    function onLine(line) {\n        var entry = parseLine(line);\n        if (entry && isValidEntry(entry) && matcher(connInfo\x2C entry)) {\n            pass = entry[passKey];\n            lineStream.end(); // -> calls onEnd()\x2C but pass is set now\n        }\n    }\n\n    var onEnd = function() {\n        stream.destroy();\n        cb(pass);\n    };\n\n    var onErr = function(err) {\n        stream.destroy();\n        warn('WARNING: error on reading file: %s'\x2C err);\n        cb(undefined);\n    };\n\n    stream.on('error'\x2C onErr);\n    lineStream\n        .on('data'\x2C onLine)\n        .on('end'\x2C onEnd)\n        .on('error'\x2C onErr)\n    ;\n\n};\n\n\nvar parseLine = module.exports.parseLine = function(line) {\n    if (line.length < 11 || line.match(/^\\s+#/)) {\n        return null;\n    }\n\n    var curChar = '';\n    var prevChar = '';\n    var fieldIdx = 0;\n    var startIdx = 0;\n    var endIdx = 0;\n    var obj = {};\n    var isLastField = false;\n    var addToObj = function(idx\x2C i0\x2C i1) {\n        var field = line.substring(i0\x2C i1);\n\n        if (! Object.hasOwnProperty.call(process.env\x2C 'PGPASS_NO_DEESCAPE')) {\n            field = field.replace(/\\\\([:\\\\])/g\x2C '$1');\n        }\n\n        obj[ fieldNames[idx] ] = field;\n    };\n\n    for (var i = 0 ; i < line.length-1 ; i += 1) {\n        curChar = line.charAt(i+1);\n        prevChar = line.charAt(i);\n\n        isLastField = (fieldIdx == nrOfFields-1);\n\n        if (isLastField) {\n            addToObj(fieldIdx\x2C startIdx);\n            break;\n        }\n\n        if (i >= 0 && curChar == ':' && prevChar !== '\\\\') {\n            addToObj(fieldIdx\x2C startIdx\x2C i+1);\n\n            startIdx = i+2;\n            fieldIdx += 1;\n        }\n    }\n\n    obj = ( Object.keys(obj).length === nrOfFields ) ? obj : null;\n\n    return obj;\n};\n\n\nvar isValidEntry = module.exports.isValidEntry = function(entry){\n    var rules = {\n        // host\n        0 : function(x){\n            return x.length > 0;\n        } \x2C\n        // port\n        1 : function(x){\n            if (x === '*') {\n                return true;\n            }\n            x = Number(x);\n            return (\n                isFinite(x) &&\n                  x > 0 &&\n                  x < 9007199254740992 &&\n                  Math.floor(x) === x\n            );\n        } \x2C\n        // database\n        2 : function(x){\n            return x.length > 0;\n        } \x2C\n        // username\n        3 : function(x){\n            return x.length > 0;\n        } \x2C\n        // password\n        4 : function(x){\n            return x.length > 0;\n        }\n    };\n\n    for (var idx = 0 ; idx < fieldNames.length ; idx += 1) {\n        var rule = rules[idx];\n        var value = entry[ fieldNames[idx] ] || '';\n\n        var res = rule(value);\n        if (!res) {\n            return false;\n        }\n    }\n\n    return true;\n};\n\n
code-source-info,0x222ee370f628,622,0,5488,C0O0C4O5488,,
code-creation,Function,10,169000,0x222ee37100e8,293, /Users/baseem/.code/uvtool/node_modules/pgpass/lib/helper.js:1:1,0x222ee370f5a0,~
code-source-info,0x222ee37100e8,622,0,5488,C0O0C17O26C20O26C24O26C26O55C29O55C34O72C38O55C40O92C43O92C47O92C49O121C52O121C56O121C58O155C62O155C64O172C68O181C75O190C78O172C80O220C84O228C88O220C90O253C92O253C94O289C96O289C98O325C104O325C106O361C112O361C114O473C118O473C120O542C123O553C127O542C129O575C134O598C137O585C140O575C142O896C146O903C151O925C164O955C172O1008C180O903C185O1064C194O1079C198O1178C207O1198C211O1467C220O1485C224O2140C234O2154C240O2133C242O2597C251O2617C255O3360C265O3378C271O3353C273O4482C283O4503C289O4475C292O5487,,
code-creation,Eval,10,169209,0x222ee3711648,5, /Users/baseem/.code/uvtool/node_modules/split2/index.js:1:1,0x222ee3711480,~
